INFO - Processing URLs from: jdbc:mysql://127.0.0.1/yatego?user=root&password=micha
INFO - Extracting URLs...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4554625-kqh/ein-deutsches-requiem--klassik-cd.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4565720-kqh/beethoven--fr%C3%BChlings-sonate--spring--bach---partita-bwv-1004--mozart--adagio-kv-261--1-audio-cd.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4654523-kqh/wohltemperiertes-klavier-1.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4711028-kqh/violin-concerto-no--7-k271a---no--4-k218.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4743722-kqh/carmina-burana--klassik-cd.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4916126-kqh/o-du-fr%C3%B6hliche--klassik-cd.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4919127-kqh/die-moenche-von-silos--gregorianische-gesaenge-aus-spanien--klassik-cd.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4951622-kqh/balladen-und-lieder--2-klassik-cds.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4974928-kqh/die-zauberfl%C3%B6te--2-klassik-cds.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4976120-kqh/die-sch%C3%B6pfung--2-klassik-cds.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4977226-kqh/tristan-und-isolde--gesamtaufnahme--3-klassik-cds.jpg...
DEBUG - Processing: http://picture.yatego.com/images/4a3f994d209955.3/4995824-kqh/alina.jpg...
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
INFO - Elapsed time: 18054 milliseconds...
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
DEBUG - Exiting child thread.
